dst_bytes,logged_in,service,dst_host_count,protocol_type,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,src_bytes,srv_count,count,srv_diff_host_rate,dst_host_serror_rate,serror_rate,srv_serror_rate,dst_host_srv_serror_rate,flag,duration,same_srv_rate,diff_srv_rate,dst_host_diff_srv_rate,label
299,1,22,138,1,0.02,0.01,243,12,12,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
331,1,50,98,1,0.02,0.01,2206,2,1,1.0,0.0,0.0,0.0,0.0,9,3,1.0,0.0,0.04,0
331,1,50,43,1,0.02,0.02,1171,1,1,0.0,0.0,0.0,0.0,0.0,9,5,1.0,0.0,0.09,0
1511,1,22,255,1,0.0,0.0,298,9,8,0.22,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,1,19,127,1,0.05,0.11,12241,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
121,0,11,255,2,0.0,0.0,43,199,119,0.01,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
333,1,50,60,1,0.02,0.02,907,2,1,1.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.08,0
101,0,11,255,2,0.0,0.0,36,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
2495,1,22,60,1,0.02,0.02,247,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
17956,1,22,255,1,0.0,0.0,236,49,49,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,1.0,146,1,1,0.0,0.0,0.0,0.0,0.0,9,2630,1.0,0.0,0.82,0
327,1,50,58,1,0.02,0.02,2377,4,1,1.0,0.0,0.0,0.0,0.0,9,6,1.0,0.0,0.05,0
7128,1,22,255,1,0.0,0.0,214,22,22,0.0,0.01,0.05,0.05,0.01,9,0,1.0,0.0,0.0,0
295040,1,56,160,1,0.0,0.01,719,1,1,0.0,0.0,0.0,0.0,0.0,9,38,1.0,0.0,0.03,0
1615,1,22,5,1,0.03,0.2,168,2,1,1.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
131,0,11,255,2,0.0,0.0,46,99,29,0.02,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
2569,1,22,89,1,0.01,0.01,339,28,1,0.18,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,1.0,147,1,1,0.0,0.0,0.0,0.0,0.0,9,7030,1.0,0.0,0.85,0
3222,1,22,255,1,0.0,0.0,235,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
16774,1,22,15,1,0.05,0.07,273,19,7,0.11,0.07,0.14,0.05,0.0,6,0,1.0,0.0,0.0,0
8624,1,22,255,1,0.0,0.0,307,2,1,1.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
147,0,45,255,2,0.0,0.01,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
375,1,50,193,1,0.0,0.01,1822,2,1,1.0,0.0,0.0,0.0,0.0,9,5,1.0,0.0,0.02,0
762,1,22,255,1,0.0,0.0,202,17,17,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
309,1,22,12,1,0.01,0.08,211,12,12,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1482,1,22,1,1,0.02,1.0,265,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4002,1,22,31,1,0.04,0.03,329,14,14,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
381,1,22,32,1,0.03,0.03,253,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4903,1,22,3,1,0.07,0.33,165,15,1,0.13,0.0,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
3172,1,22,245,1,0.0,0.01,222,13,13,0.0,0.01,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
1478,1,22,255,1,0.0,0.0,262,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
622,1,22,255,1,0.0,0.0,190,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1442,1,22,255,1,0.0,0.0,229,14,9,0.14,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1920,1,22,13,1,0.03,0.08,290,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,0.94,147,1,1,0.0,0.0,0.0,0.0,0.0,9,850,1.0,0.0,0.65,0
0,0,14,85,0,0.0,1.0,30,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
329,1,50,160,1,0.01,0.01,1699,1,1,0.0,0.0,0.0,0.0,0.0,9,9,1.0,0.0,0.03,0
146,0,45,255,2,0.0,0.0,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
327,1,50,123,1,0.01,0.01,1390,2,1,1.0,0.01,0.0,0.0,0.0,9,0,1.0,0.0,0.05,0
3330,1,22,58,1,0.02,0.02,204,9,1,0.22,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,6,1,0.18,0.17,0,2,1,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
935,1,22,4,1,0.02,0.25,306,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1960,1,22,255,1,0.0,0.0,258,42,42,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
21635,1,22,18,1,0.01,0.06,232,9,9,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2113,1,22,255,1,0.0,0.0,259,28,28,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,1,19,6,1,0.04,0.5,383,3,2,0.67,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.33,0
331,1,50,96,1,0.01,0.01,1846,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.05,0
2415,1,22,3,1,0.02,0.33,200,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
7568,1,22,5,1,0.03,0.2,229,9,5,0.22,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
328,1,50,98,1,0.02,0.01,1166,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
1505,1,22,106,1,0.03,0.01,223,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,13,148,0,0.0,1.0,30,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
14611,1,22,2,1,0.06,0.5,162,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
72,0,11,255,2,0.0,0.0,44,69,69,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
8083,1,22,13,1,0.1,0.08,306,5,5,0.0,0.0,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
11373,1,22,255,1,0.0,0.0,209,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,22,1,0.1,0.05,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
1620,1,22,5,1,0.02,0.2,301,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
3112,1,22,255,1,0.0,0.0,364,5,4,0.4,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
37,1,3,85,1,0.14,0.01,9,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.05,0
0,0,22,2,1,0.2,0.5,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
0,1,19,252,1,0.0,0.38,567,1,1,0.0,0.01,0.0,0.0,0.01,9,0,1.0,0.0,0.03,0
30328,1,22,255,1,0.0,0.0,147,11,11,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,0.76,147,1,1,0.0,0.0,0.0,0.0,0.0,9,5057,1.0,0.0,0.37,0
367,1,50,141,1,0.02,0.01,1737,1,1,0.0,0.0,0.0,0.0,0.0,9,5,1.0,0.0,0.02,0
331,1,50,3,1,0.0,0.33,852,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.67,0
0,0,45,255,2,0.0,0.0,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
248,1,22,238,1,0.01,0.0,233,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
891,1,22,255,1,0.0,0.01,277,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
42,0,11,255,2,0.0,0.0,42,7,4,0.57,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
0,0,11,11,2,0.0,1.0,88,2,1,1.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,17,1,0.12,0.06,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
2825,1,22,180,1,0.01,0.01,365,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
9586,1,22,42,1,0.04,0.02,305,2,1,1.0,0.02,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
5133,1,22,255,1,0.0,0.0,300,20,15,0.2,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4408,1,22,255,1,0.0,0.0,212,11,11,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
375,1,22,255,1,0.0,0.0,293,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,1.0,147,1,5,0.0,0.0,0.0,0.0,0.0,9,2000,0.2,0.6,0.84,0
2071,1,22,255,1,0.0,0.0,191,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
3064,1,22,96,1,0.02,0.01,259,9,9,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
39751,1,22,47,1,0.05,0.02,212,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,1,19,40,1,0.04,0.62,8325,19,19,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.1,0
549,1,22,75,1,0.05,0.01,249,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
608,1,22,255,1,0.0,0.0,321,18,18,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
5944,1,22,4,1,0.05,0.25,287,7,4,0.29,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
760,1,22,255,1,0.0,0.0,208,25,25,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
369,1,50,151,1,0.01,0.01,2327,1,1,0.0,0.0,0.0,0.0,0.0,9,4,1.0,0.0,0.03,0
2507,1,22,255,1,0.0,0.0,306,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
998,1,22,255,1,0.0,0.0,322,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,10,1,0.13,0.1,0,2,1,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
248357,1,56,59,1,0.0,0.02,572,1,2,0.0,0.0,0.0,0.0,0.0,9,42,0.5,1.0,0.07,0
24,0,11,255,2,0.0,0.0,24,5,3,0.6,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
1628,1,22,132,1,0.05,0.01,321,6,6,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1197,1,22,109,1,0.01,0.01,227,6,4,0.33,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2692,1,22,154,1,0.02,0.01,299,16,15,0.12,0.01,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
659,1,22,255,1,0.0,0.0,314,25,25,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,1.0,147,1,1,0.0,0.0,0.0,0.0,0.0,9,2450,1.0,0.0,0.85,0
389,1,22,12,1,0.03,0.08,185,12,12,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
421,1,22,255,1,0.0,0.0,288,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,13,1,0.14,0.08,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
654,1,22,255,1,0.0,0.0,199,15,15,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
331,1,50,104,1,0.02,0.01,782,3,1,0.67,0.0,0.0,0.0,0.02,9,2,1.0,0.0,0.04,0
105,0,40,255,2,0.0,0.54,147,2,3,0.0,0.0,0.0,0.0,0.0,9,7979,0.67,0.67,0.26,0
370,1,22,255,1,0.0,0.0,239,23,23,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
146,0,45,255,2,0.0,0.01,105,2,2,0.0,0.0,0.0,0.0,0.0,9,3,1.0,0.0,0.01,0
868,1,22,10,1,0.02,0.1,199,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2130,1,22,205,1,0.0,0.0,295,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
331,1,50,121,1,0.01,0.01,1778,2,1,1.0,0.0,0.0,0.0,0.0,9,8,1.0,0.0,0.05,0
3292,1,22,5,1,0.05,0.2,211,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,19,107,1,0.0,0.18,11376,22,9,0.14,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
3327,1,22,10,1,0.04,0.1,211,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
332,1,50,114,1,0.0,0.01,2754,2,1,1.0,0.0,0.0,0.0,0.0,9,3,1.0,0.0,0.04,0
146,0,45,255,2,0.0,0.01,105,2,2,0.0,0.0,0.0,0.0,0.0,9,4,1.0,0.0,0.01,0
10202,1,22,4,1,0.02,0.25,219,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,61,90,0,0.0,0.08,134,2,3,0.0,0.0,0.0,0.0,0.0,9,0,0.67,0.67,0.04,0
2518,1,22,17,1,0.01,0.06,194,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,11,49,2,0.0,1.0,36,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
296,1,22,3,1,0.02,0.33,318,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,19,31,1,0.04,0.26,740,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.1,0
683,1,22,52,1,0.05,0.02,207,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
8442,1,22,158,1,0.03,0.01,158,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,5,1,0.04,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
756,1,22,5,1,0.05,0.2,298,26,1,0.19,0.0,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
9450,1,22,7,1,0.02,0.14,355,4,1,0.75,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1755,1,22,149,1,0.02,0.01,206,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
451,1,50,147,1,0.01,0.01,1021,1,1,0.0,0.0,0.0,0.0,0.0,9,3,1.0,0.0,0.02,0
105,0,40,255,2,0.0,0.97,147,1,1,0.0,0.0,0.0,0.0,0.0,9,4639,1.0,0.0,0.75,0
0,0,61,255,0,0.0,0.16,182,2,3,0.0,0.0,0.0,0.0,0.0,9,0,0.67,0.67,0.01,0
0,1,19,44,1,0.03,0.5,40494,12,12,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.09,0
2194,1,22,6,1,0.03,0.17,214,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2653,1,22,11,1,0.05,0.09,184,11,2,0.18,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
327,1,22,105,1,0.04,0.01,307,34,7,0.12,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1792,1,22,255,1,0.0,0.0,291,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,89,1,0.17,0.01,0,2,1,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
10406,1,22,162,1,0.02,0.01,342,6,6,0.0,0.01,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2382,1,22,53,1,0.02,0.02,224,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
333,1,50,4,1,0.01,0.25,652,1,1,0.0,0.0,0.0,0.0,0.0,9,1,1.0,0.0,0.0,0
0,0,19,136,1,0.03,0.27,884,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.05,0
105,0,40,255,2,0.0,1.0,146,1,1,0.0,0.0,0.0,0.0,0.0,9,5099,1.0,0.0,0.8,0
301,1,22,227,1,0.02,0.0,345,4,4,0.0,0.0,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
118,0,11,255,2,0.0,0.0,43,32,31,0.06,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
18977,1,22,65,1,0.02,0.02,221,15,14,0.13,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2713,1,22,255,1,0.0,0.0,234,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,2,1,0.16,0.5,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
406,1,22,255,1,0.0,0.0,200,12,12,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1936,1,22,24,1,0.03,0.04,248,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
644,1,22,47,1,0.03,0.02,217,45,45,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
333,1,50,68,1,0.01,0.01,1013,1,1,0.0,0.0,0.0,0.0,0.0,9,1,1.0,0.0,0.04,0
328,1,50,195,1,0.0,0.01,794,2,1,1.0,0.0,0.0,0.0,0.0,9,1,1.0,0.0,0.02,0
1455,1,22,13,1,0.02,0.08,239,13,13,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1701,1,22,240,1,0.01,0.0,205,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4391,1,22,82,1,0.03,0.01,208,2,2,0.0,0.01,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
0,0,22,1,1,0.16,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
0,0,22,5,1,0.07,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
392,1,22,255,1,0.0,0.0,287,33,31,0.09,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
262,1,22,84,1,0.02,0.01,314,17,16,0.12,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1031,1,22,10,1,0.04,0.1,287,10,10,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,2,1,0.07,0.5,0,2,1,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
332,1,50,53,1,0.02,0.02,942,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.08,0
327,1,50,141,1,0.01,0.01,1313,2,1,1.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
15065,1,22,255,1,0.0,0.0,335,11,11,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
42,0,11,198,2,0.0,0.01,42,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.02,0
819,1,22,1,1,0.06,1.0,291,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,1,19,255,1,0.0,0.33,4753,14,15,0.0,0.0,0.0,0.0,0.0,9,0,0.93,0.13,0.02,0
8584,1,22,255,1,0.0,0.0,238,4,4,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1256,1,22,255,1,0.0,0.0,230,5,2,0.4,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
7826,1,22,255,1,0.0,0.0,341,22,22,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1404,1,22,255,1,0.0,0.0,244,21,21,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,40,255,2,0.0,1.0,147,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.84,0
6238,1,22,160,1,0.02,0.01,297,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2781,1,22,40,1,0.04,0.03,302,40,40,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
188,1,22,29,1,0.03,0.03,240,36,1,0.14,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2015,1,22,255,1,0.0,0.0,236,16,16,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
283,1,22,31,1,0.07,0.03,219,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
389,1,22,6,1,0.02,0.17,144,15,1,0.2,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
17,1,22,12,1,0.02,0.08,224,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
4282,1,22,20,1,0.01,0.05,314,7,4,0.43,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
328,1,50,184,1,0.0,0.01,710,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
14379,1,22,255,1,0.0,0.0,192,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
755,1,22,255,1,0.0,0.0,205,31,7,0.16,0.0,0.0,0.03,0.0,9,0,1.0,0.0,0.0,0
330,1,50,170,1,0.01,0.01,1592,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.04,0
1812,1,22,8,1,0.07,0.12,291,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,7,1,0.23,0.14,0,2,1,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
0,1,19,120,1,0.02,0.69,4539,23,23,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.03,0
48,0,39,115,2,0.0,0.29,48,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.02,0
105,0,40,255,2,0.0,0.98,146,1,1,0.0,0.0,0.0,0.0,0.0,9,2593,1.0,0.0,0.83,0
409,1,22,71,1,0.04,0.01,287,5,2,0.4,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
482,1,22,255,1,0.0,0.0,230,38,33,0.08,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
25212,1,22,45,1,0.01,0.02,274,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
187,1,22,99,1,0.03,0.01,217,17,1,0.35,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
2755,1,22,21,1,0.03,0.05,217,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1042,1,22,255,1,0.0,0.0,214,28,11,0.11,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
147,0,45,255,2,0.0,0.0,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
17093,1,22,255,1,0.0,0.0,273,5,5,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1680,1,22,3,1,0.04,0.33,160,3,3,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
6245,1,22,255,1,0.0,0.0,211,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
147,0,45,255,2,0.0,0.0,105,1,2,0.0,0.0,0.0,0.0,0.0,9,0,0.5,1.0,0.01,0
327,1,50,123,1,0.02,0.01,1337,3,1,1.0,0.0,0.0,0.0,0.0,9,1,1.0,0.0,0.04,0
0,0,22,6,1,0.12,0.17,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
39,1,3,244,1,0.0,0.0,10,1,2,0.0,0.0,0.0,0.0,0.0,9,0,0.5,1.0,0.02,0
591,1,50,76,1,0.01,0.01,1117,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.05,0
105,0,40,255,2,0.0,0.99,147,1,1,0.0,0.0,0.0,0.0,0.0,9,8034,1.0,0.0,0.8,0
146,0,45,255,2,0.0,0.01,105,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
44,0,11,255,2,0.0,0.01,28,4,3,0.5,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.01,0
333,1,50,91,1,0.01,0.01,1010,3,1,1.0,0.0,0.0,0.0,0.0,9,2,1.0,0.0,0.04,0
16199,1,22,3,1,0.06,0.33,162,1,1,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
3506,1,22,42,1,0.05,0.02,284,2,2,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
240,1,22,156,1,0.04,0.01,365,3,2,0.67,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
1721,1,22,255,1,0.0,0.0,205,7,6,0.29,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
12884,1,22,255,1,0.0,0.0,214,4,3,0.5,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,9,1,0.07,0.11,0,3,1,1.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
1274,1,22,16,1,0.05,0.06,336,5,4,0.4,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
146,0,45,255,2,0.0,0.01,105,2,2,0.0,0.0,0.0,0.0,0.0,9,7,1.0,0.0,0.01,0
105,0,40,255,2,0.0,0.92,147,2,4,0.0,0.0,0.0,0.0,0.0,9,6080,0.5,0.5,0.62,0
1748,1,22,32,1,0.05,0.03,227,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
0,0,22,1,1,0.15,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0
2662,1,22,255,1,0.0,0.0,327,7,7,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
105,0,40,255,2,0.0,0.96,146,1,1,0.0,0.0,0.0,0.0,0.0,9,1836,1.0,0.0,0.74,0
1511,1,22,37,1,0.02,0.03,298,6,6,0.0,0.0,0.0,0.0,0.01,9,0,1.0,0.0,0.0,0
3369,1,22,52,1,0.03,0.02,238,18,5,0.11,0.0,0.0,0.0,0.02,9,0,1.0,0.0,0.0,0
292,1,22,255,1,0.0,0.0,207,8,8,0.0,0.0,0.0,0.0,0.0,9,0,1.0,0.0,0.0,0
